"Abington","07/27/2013","734.47","0.00","0.00","0.00","(126.14)","6253.78","11/04/2013","1103.18","1324.88","1.99","0.00","(7.07)","2014.05","7:12:00","0:00:00","88.91","0.00","0.00","(133.21)","85.50","0.00","0.00","8134.62"
"Acton","07/27/2013","861.16","0.00","0.00","0.00","(149.21)","5730.70","11/04/2013","1548.67","1324.88","2.99","0.00","(7.07)","2600.01","8:12:00","0:00:00","67.17","0.00","0.00","(156.28)","120.02","0.00","0.00","8174.43"
"Acushnet","07/27/2013","947.88","0.00","0.00","0.00","(170.27)","2814.38","11/04/2013","3323.24","0.00","3.99","0.00","(7.07)","4636.61","9:12:00","0:00:00","103.95","0.00","0.00","(177.34)","257.55","0.00","0.00","7273.65"
"Adams","07/27/2013","0.00","1061.21","0.00","0.00","(129.14)","2904.43","11/04/2013","3991.23","0.00","4.99","0.00","(7.07)","4251.54","0:00:00","10:12:00","0.00","0.00","0.00","(136.21)","305.44","(50.12)","0.00","7019.76"
"Agawam","07/27/2013","1131.76","0.00","0.00","0.00","(149.21)","1047.38","11/04/2013","4235.24","959.40","5.99","0.00","(7.07)","5800.15","11:12:00","0:00:00","98.93","0.00","0.00","(156.28)","328.23","0.00","0.00","6691.25"
"Alford","07/27/2013","122.47","802.62","0.00","0.00","0.00","2999.21","11/04/2013","5117.27","0.00","0.00","0.00","0.00","5597.14","1:12:00","5:12:00","14.82","0.00","0.00","0.00","392.70","(50.12)","0.00","8596.35"
"Amesbury","07/27/2013","569.17","39.30","0.00","0.00","0.00","14044.65","11/04/2013","4291.27","0.00","0.00","51.23","0.00","5252.78","8:39:00","0:45:00","54.69","(89.43)","0.00","0.00","336.55","0.00","0.00","19297.43"
"Amherst","07/27/2013","712.89","38.56","0.00","0.00","(108.07)","5141.48","11/05/2013","688.15","1908.26","0.00","0.00","0.00","1454.66","10:39:00","0:45:00","50.40","(88.68)","0.00","(108.07)","53.34","0.00","0.00","6488.07"
"Andover","07/27/2013","1975.56","118.07","0.00","0.00","0.00","13459.38","11/05/2013","450.71","666.10","0.00","0.00","0.00","2716.48","14:39:00","0:45:00","204.05","(66.84)","0.00","0.00","34.93","0.00","0.00","16175.86"
"Aquinnah","07/27/2013","424.62","1559.56","0.00","0.00","0.00","4470.90","11/05/2013","883.60","666.10","0.00","0.00","0.00","1428.10","4:12:00","10:12:00","51.40","0.00","0.00","0.00","68.48","0.00","0.00","5899.00"
"Arlington","07/27/2013","0.00","530.97","0.00","0.00","(25.07)","6034.19","11/05/2013","1986.78","0.00","0.00","0.00","(7.07)","2140.76","0:00:00","5:12:00","0.00","0.00","0.00","(32.14)","153.98","0.00","0.00","8142.81"
"Ashburnham","07/27/2013","756.86","0.00","0.00","0.00","(25.06)","6744.09","11/05/2013","1103.18","1324.88","0.00","0.00","0.00","2003.09","7:12:00","0:00:00","57.55","0.00","0.00","(25.06)","85.50","0.00","0.00","8722.12"
"Ashby","07/27/2013","845.67","0.00","0.00","0.00","(113.07)","6404.97","11/05/2013","1548.67","1324.88","0.00","0.00","0.00","2623.23","8:12:00","0:00:00","108.87","0.00","0.00","(113.07)","120.02","0.00","0.00","8915.13"
"Ashfield","07/27/2013","958.09","0.00","0.00","0.00","0.00","3277.63","11/05/2013","3323.24","0.00","0.00","0.00","0.00","4621.81","9:12:00","0:00:00","82.93","0.00","0.00","0.00","257.55","0.00","0.00","7899.44"
"Ashland","07/27/2013","0.00","1031.73","0.00","0.00","0.00","2950.54","11/05/2013","3777.14","0.00","0.00","0.00","0.00","4069.87","0:00:00","10:12:00","0.00","0.00","0.00","0.00","292.73","0.00","0.00","7020.41"
"Athol","07/27/2013","1144.19","0.00","0.00","0.00","0.00","1674.62","11/06/2013","4235.24","0.00","0.00","0.00","0.00","5808.66","11:12:00","0:00:00","101.00","0.00","0.00","0.00","328.23","0.00","0.00","7483.28"
"Attleboro","07/27/2013","126.20","0.00","0.00","0.00","(25.07)","1545.56","11/06/2013","4697.55","0.00","0.00","0.00","0.00","5203.09","1:12:00","0:00:00","15.28","0.00","0.00","(25.07)","364.06","0.00","0.00","6723.58"
"Auburn","07/27/2013","227.00","0.00","0.00","0.00","(143.13)","3232.89","09/23/2013","237.44","0.00","0.00","0.00","0.00","510.32","2:12:00","0:00:00","27.48","0.00","0.00","(143.13)","18.40","0.00","0.00","3600.08"
"Avon","07/27/2013","333.41","0.00","0.00","0.00","0.00","3378.89","11/06/2013","237.44","0.00","0.00","0.00","0.00","614.61","3:12:00","0:00:00","25.36","0.00","0.00","0.00","18.40","0.00","0.00","3993.50"
"Ayer","07/27/2013","0.00","0.00","0.00","0.00","0.00","3946.59","11/06/2013","450.71","666.10","0.00","0.00","(7.07)","485.64","0:00:00","0:00:00","0.00","0.00","0.00","(7.07)","34.93","0.00","0.00","4425.16"
"Barnstable","07/27/2013","1331.44","0.00","0.00","0.00","0.00","6656.29","11/06/2013","883.60","666.10","0.00","0.00","0.00","2399.69","4:12:00","0:00:00","116.17","0.00","0.00","0.00","68.48","0.00","0.00","9055.98"
"Barre","07/27/2013","0.00","20.90","0.00","0.00","0.00","2089.88","11/06/2013","1986.78","0.00","0.00","0.00","0.00","2140.76","0:00:00","5:12:00","0.00","0.00","0.00","0.00","153.98","0.00","0.00","4230.64"
"Becket","07/27/2013","360.22","0.00","0.00","0.00","(148.14)","3161.08","11/06/2013","1103.18","1324.88","0.00","0.00","0.00","1592.51","7:12:00","0:00:00","43.61","0.00","0.00","(148.14)","85.50","0.00","0.00","4605.45"
"Bedford","07/27/2013","1377.93","0.00","0.00","0.00","0.00","6905.09","11/07/2013","1548.67","1324.88","0.00","0.00","0.00","3168.42","8:12:00","0:00:00","121.80","0.00","0.00","0.00","120.02","0.00","0.00","10073.51"
"Belchertown","07/27/2013","46.46","0.00","0.00","0.00","(25.05)","2797.13","11/07/2013","3323.24","0.00","0.00","0.00","0.00","3632.87","9:12:00","0:00:00","5.62","0.00","0.00","(25.05)","257.55","0.00","0.00","6404.95"
"Bellingham","07/27/2013","0.00","2407.81","0.00","0.00","0.00","6040.35","11/07/2013","3777.14","0.00","0.00","0.00","0.00","4069.87","0:00:00","10:12:00","0.00","0.00","0.00","0.00","292.73","0.00","0.00","10110.22"
"Belmont","07/27/2013","3383.18","0.00","0.00","0.00","0.00","4221.30","11/07/2013","4235.24","0.00","0.00","0.00","0.00","8356.18","11:12:00","0:00:00","409.53","0.00","0.00","0.00","328.23","0.00","0.00","12577.48"
"Berkley","07/27/2013","418.90","0.00","0.00","0.00","(128.07)","3270.70","11/07/2013","4697.55","0.00","28.99","0.00","0.00","5560.21","1:12:00","0:00:00","50.71","0.00","0.00","(128.07)","364.06","0.00","0.00","8702.84"
"Berlin","07/27/2013","277.40","0.00","0.00","0.00","(25.07)","3363.97","11/07/2013","2702.32","0.00","0.00","0.00","(7.07)","3235.21","2:12:00","0:00:00","46.06","0.00","0.00","(32.14)","209.43","0.00","0.00","6567.04"
"Bernardston","07/27/2013","272.32","0.00","0.00","0.00","0.00","3076.15","11/07/2013","688.15","0.00","0.00","0.00","0.00","1034.52","3:12:00","0:00:00","20.71","0.00","0.00","0.00","53.34","0.00","0.00","4110.67"
"Beverly","07/27/2013","1333.68","0.00","0.00","0.00","0.00","6685.76","11/07/2013","450.71","666.10","0.00","0.00","0.00","1941.07","6:12:00","0:00:00","121.75","0.00","0.00","0.00","34.93","0.00","0.00","8626.83"
"Billerica","07/27/2013","798.50","0.00","0.00","0.00","0.00","5412.55","11/08/2013","883.60","666.10","0.00","0.00","0.00","1847.24","4:12:00","0:00:00","96.66","0.00","0.00","0.00","68.48","0.00","0.00","7259.79"
"Blackstone","07/27/2013","0.00","661.08","0.00","0.00","(133.07)","6606.32","11/08/2013","1986.78","0.00","0.00","0.00","0.00","2140.76","0:00:00","5:12:00","0.00","0.00","0.00","(133.07)","153.98","0.00","0.00","8614.01"
"Blandford","07/27/2013","44.21","0.00","0.00","0.00","0.00","4439.79","11/08/2013","1103.18","1324.88","0.00","0.00","0.00","1238.24","7:12:00","0:00:00","5.35","0.00","0.00","0.00","85.50","0.00","0.00","5678.03"
"Bolton","07/27/2013","1387.03","0.00","0.00","0.00","(25.07)","7289.51","11/08/2013","1548.67","1324.88","0.00","0.00","0.00","3223.29","8:12:00","0:00:00","167.57","0.00","0.00","(25.07)","120.02","0.00","0.00","10487.73"
"Boston","07/27/2013","2384.27","0.00","0.00","0.00","(25.06)","4344.58","11/08/2013","3323.24","0.00","0.00","0.00","0.00","6233.70","9:12:00","0:00:00","268.64","0.00","0.00","(25.06)","257.55","0.00","0.00","10553.22"
"Bourne","07/27/2013","0.00","3122.93","0.00","0.00","0.00","7568.55","11/08/2013","3777.14","0.00","0.00","0.00","0.00","4069.87","0:00:00","10:12:00","0.00","0.00","0.00","0.00","292.73","0.00","0.00","11638.42"
"Boxborough","07/27/2013","1850.02","0.00","0.00","0.00","(138.07)","2461.47","11/08/2013","4235.24","0.00","0.00","0.00","(7.07)","6637.43","11:12:00","0:00:00","223.94","0.00","0.00","(145.14)","328.23","0.00","0.00","8953.76"
"Boxford","07/27/2013","259.43","0.00","0.00","0.00","0.00","2177.23","11/08/2013","4697.55","0.00","0.00","0.00","0.00","5364.11","1:12:00","0:00:00","43.07","0.00","0.00","0.00","364.06","0.00","0.00","7541.34"
"Boylston","07/27/2013","282.04","0.00","0.00","0.00","0.00","3465.32","11/09/2013","2702.32","0.00","0.00","0.00","0.00","3227.93","2:12:00","0:00:00","34.14","0.00","0.00","0.00","209.43","0.00","0.00","6693.25"
"Braintree","07/27/2013","329.63","0.00","0.00","0.00","(25.07)","3554.72","11/09/2013","688.15","0.00","0.00","0.00","0.00","1096.19","3:12:00","0:00:00","25.07","0.00","0.00","(25.07)","53.34","0.00","0.00","4625.84"
"Brewster","07/27/2013","657.32","0.00","0.00","0.00","0.00","4053.01","11/09/2013","450.71","666.10","0.00","0.00","0.00","1192.95","6:12:00","0:00:00","49.99","0.00","0.00","0.00","34.93","0.00","0.00","5245.96"
"Bridgewater","07/27/2013","436.93","0.00","0.00","0.00","(168.12)","4515.38","09/26/2013","883.60","0.00","0.00","0.00","0.00","1422.24","4:12:00","0:00:00","33.23","0.00","0.00","(168.12)","68.48","0.00","0.00","5769.50"
"Brimfield","07/27/2013","0.00","546.21","0.00","0.00","0.00","6013.92","11/09/2013","883.60","0.00","0.00","0.00","0.00","952.08","0:00:00","5:12:00","0.00","0.00","0.00","0.00","68.48","0.00","0.00","6966.00"
"Brockton","07/27/2013","0.00","0.00","0.00","0.00","0.00","6848.83","11/09/2013","1103.18","1324.88","0.00","0.00","0.00","1188.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.50","0.00","0.00","8037.51"
"Brookfield","07/27/2013","886.09","0.00","0.00","0.00","0.00","5278.20","11/09/2013","1548.67","1324.88","0.00","0.00","0.00","2684.34","8:12:00","0:00:00","129.56","0.00","0.00","0.00","120.02","0.00","0.00","7962.54"
"Brookline","07/27/2013","1003.44","0.00","0.00","0.00","(25.07)","705.27","11/09/2013","3323.24","0.00","0.00","0.00","(7.07)","4690.13","9:12:00","0:00:00","105.90","0.00","0.00","(32.14)","257.55","0.00","0.00","5363.26"
"Buckland","07/27/2013","0.00","1122.82","0.00","0.00","(148.07)","2553.54","11/10/2013","3777.14","0.00","0.00","0.00","0.00","4069.87","0:00:00","10:12:00","0.00","0.00","0.00","(148.07)","292.73","0.00","0.00","6475.34"
"Burlington","07/27/2013","1244.21","0.00","0.00","0.00","0.00","778.66","11/10/2013","4235.24","0.00","0.00","0.00","0.00","5924.27","11:12:00","0:00:00","116.59","0.00","0.00","0.00","328.23","0.00","0.00","6702.93"
"Cambridge","07/27/2013","121.32","0.00","0.00","0.00","0.00","1514.90","11/10/2013","4697.55","0.00","0.00","0.00","0.00","5197.61","1:12:00","0:00:00","14.68","0.00","0.00","0.00","364.06","0.00","0.00","6712.51"
"Canton","07/27/2013","224.64","0.00","0.00","0.00","0.00","3196.09","11/10/2013","2702.32","0.00","0.00","0.00","0.00","3163.59","2:12:00","0:00:00","27.20","0.00","0.00","0.00","209.43","0.00","0.00","6359.68"
"Carlisle","07/27/2013","329.98","0.00","0.00","0.00","0.00","3562.00","11/10/2013","688.15","0.00","0.00","0.00","0.00","1096.57","3:12:00","0:00:00","25.10","0.00","0.00","0.00","53.34","0.00","0.00","4658.57"
"Carver","07/27/2013","658.01","0.00","0.00","0.00","(178.14)","4044.99","11/10/2013","450.71","666.10","0.00","0.00","0.00","1193.69","6:12:00","0:00:00","50.04","0.00","0.00","(178.14)","34.93","0.00","0.00","5060.54"
"Charlemont","07/27/2013","437.39","0.00","0.00","0.00","(25.06)","4353.53","11/10/2013","883.60","666.10","0.00","0.00","0.00","1422.74","4:12:00","0:00:00","33.27","0.00","0.00","(25.06)","68.48","0.00","0.00","5751.21"
"Charlton","07/27/2013","0.00","546.78","0.00","0.00","0.00","6150.22","11/10/2013","1986.78","0.00","0.00","0.00","0.00","2140.76","0:00:00","5:12:00","0.00","0.00","0.00","0.00","153.98","0.00","0.00","8290.98"
"Chatham","07/27/2013","771.55","0.00","0.00","0.00","0.00","6840.48","11/11/2013","1103.18","1324.88","0.00","0.00","(7.07)","2019.64","7:12:00","0:00:00","59.41","0.00","0.00","(7.07)","85.50","0.00","0.00","8853.05"
"Chelmsford","07/27/2013","886.99","0.00","0.00","0.00","0.00","6404.08","11/11/2013","1548.67","1324.88","0.00","0.00","0.00","2685.57","8:12:00","0:00:00","129.89","0.00","0.00","0.00","120.02","0.00","0.00","9089.65"
"Chelsea","07/27/2013","1004.46","0.00","0.00","0.00","(158.07)","3345.82","11/11/2013","3323.24","0.00","0.00","0.00","0.00","4684.08","9:12:00","0:00:00","98.83","0.00","0.00","(158.07)","257.55","0.00","0.00","7871.83"
"Cheshire","07/27/2013","0.00","1123.94","0.00","0.00","(25.07)","2873.72","11/11/2013","3777.14","0.00","0.00","0.00","0.00","4069.87","0:00:00","10:12:00","0.00","0.00","0.00","(25.07)","292.73","0.00","0.00","6918.52"
"Chester","07/27/2013","1245.44","0.00","0.00","0.00","0.00","1643.20","11/11/2013","4235.24","0.00","0.00","0.00","0.00","5925.71","11:12:00","0:00:00","116.80","0.00","0.00","0.00","328.23","0.00","0.00","7568.91"
"Chesterfield","07/27/2013","122.41","0.00","0.00","0.00","0.00","1507.45","11/11/2013","4697.55","0.00","0.00","0.00","0.00","5198.84","1:12:00","0:00:00","14.82","0.00","0.00","0.00","364.06","0.00","0.00","6706.29"
"Chicopee","07/27/2013","231.04","0.00","0.00","0.00","0.00","3166.34","11/11/2013","2702.32","0.00","0.00","0.00","0.00","3170.76","2:12:00","0:00:00","27.97","0.00","0.00","0.00","209.43","0.00","0.00","6337.10"
"Chilmark","07/27/2013","329.70","0.00","0.00","0.00","(163.07)","3476.39","11/11/2013","688.15","0.00","63.99","0.00","0.00","1160.26","3:12:00","0:00:00","25.08","0.00","0.00","(163.07)","53.34","0.00","0.00","4473.58"
"Clarksburg","07/27/2013","645.05","0.00","0.00","0.00","0.00","3817.83","11/12/2013","450.71","666.10","0.00","0.00","0.00","1179.74","6:12:00","0:00:00","49.05","0.00","0.00","0.00","34.93","0.00","0.00","4997.57"
"Clinton","07/27/2013","424.41","0.00","0.00","0.00","(25.07)","4468.91","11/12/2013","883.60","666.10","0.00","0.00","(7.07)","1408.77","4:12:00","0:00:00","32.28","0.00","0.00","(32.14)","68.48","0.00","0.00","5845.54"
