"Abington","05/27/2013","1562.75","0.00","0.00","0.00","(126.10)","5535.84","11/04/2013","1103.18","1324.88","1.99","0.00","(5.05)","2942.59","15:24:00","0:00:00","189.17","0.00","0.00","(131.15)","85.50","0.00","0.00","8347.28"
"Acton","05/27/2013","1799.74","0.00","0.00","0.00","(127.10)","4964.80","11/04/2013","1548.67","1324.88","2.99","0.00","(5.05)","3652.20","17:24:00","0:00:00","180.78","0.00","0.00","(132.15)","120.02","0.00","0.00","8484.85"
"Acushnet","05/27/2013","947.88","1071.31","0.00","0.00","(128.10)","3024.95","11/04/2013","3323.24","0.00","3.99","0.00","(5.05)","4633.79","9:12:00","10:12:00","101.13","0.00","0.00","(133.15)","257.55","0.00","0.00","7525.59"
"Adams","05/27/2013","1154.05","1061.21","0.00","0.00","(129.10)","1557.70","11/04/2013","3991.23","0.00","4.99","0.00","(5.05)","5520.14","11:12:00","10:12:00","114.55","0.00","0.00","(134.15)","305.44","(50.12)","0.00","6943.69"
"Agawam","05/27/2013","1256.62","0.00","0.00","0.00","(130.10)","1163.59","11/04/2013","4235.24","959.40","5.99","0.00","(5.05)","5934.61","12:24:00","0:00:00","108.53","0.00","0.00","(135.15)","328.23","0.00","0.00","6963.05"
"Alford","05/27/2013","344.80","802.62","0.00","0.00","0.00","1994.03","11/04/2013","5117.27","0.00","0.00","0.00","0.00","5840.80","3:24:00","5:12:00","36.15","0.00","0.00","0.00","392.70","(50.12)","0.00","7834.83"
"Amesbury","05/27/2013","895.79","39.30","0.00","0.00","(25.05)","9582.03","11/04/2013","4291.27","0.00","0.00","51.23","0.00","5614.17","11:51:00","0:45:00","89.46","(89.43)","0.00","(25.05)","336.55","0.00","0.00","15171.15"
"Amherst","05/27/2013","1364.39","38.56","0.00","0.00","0.00","3748.10","11/05/2013","688.15","1908.26","0.00","0.00","0.00","2169.85","16:51:00","0:45:00","114.09","(88.68)","0.00","0.00","53.34","0.00","0.00","5917.95"
"Andover","05/27/2013","2408.54","118.07","0.00","0.00","0.00","10147.81","11/05/2013","450.71","666.10","0.00","0.00","0.00","3201.86","18:51:00","0:45:00","256.45","(66.84)","0.00","0.00","34.93","0.00","0.00","13349.67"
"Aquinnah","05/27/2013","424.62","2100.88","0.00","0.00","(110.05)","4601.24","11/05/2013","883.60","666.10","0.00","0.00","0.00","1428.10","4:12:00","15:24:00","51.40","0.00","0.00","(110.05)","68.48","0.00","0.00","5919.29"
"Arlington","05/27/2013","727.99","530.97","0.00","0.00","0.00","5245.33","11/05/2013","1986.78","0.00","0.00","0.00","0.00","2959.06","7:12:00","5:12:00","90.31","0.00","0.00","0.00","153.98","0.00","0.00","8204.39"
"Ashburnham","05/27/2013","1594.24","0.00","0.00","0.00","0.00","5875.73","11/05/2013","1103.18","1324.88","0.00","0.00","0.00","2937.36","15:24:00","0:00:00","154.44","0.00","0.00","0.00","85.50","0.00","0.00","8813.09"
"Ashby","05/27/2013","1812.87","0.00","0.00","0.00","(25.05)","5358.48","11/05/2013","1548.67","1324.88","0.00","0.00","(5.05)","3708.75","17:24:00","0:00:00","227.19","0.00","0.00","(30.10)","120.02","0.00","0.00","9037.13"
"Ashfield","05/27/2013","958.09","1052.03","0.00","0.00","0.00","3400.07","11/05/2013","3323.24","0.00","0.00","0.00","0.00","4640.91","9:12:00","10:12:00","102.03","0.00","0.00","0.00","257.55","0.00","0.00","8040.98"
"Ashland","05/27/2013","1166.48","1031.73","0.00","0.00","(115.05)","1800.90","11/05/2013","3777.14","0.00","0.00","0.00","0.00","5352.54","11:12:00","10:12:00","116.19","0.00","0.00","(115.05)","292.73","0.00","0.00","7038.39"
"Athol","05/27/2013","1265.58","0.00","0.00","0.00","0.00","1558.11","11/06/2013","4235.24","0.00","0.00","0.00","0.00","5939.31","12:24:00","0:00:00","110.26","0.00","0.00","0.00","328.23","0.00","0.00","7497.42"
"Attleboro","05/27/2013","350.97","0.00","0.00","0.00","0.00","1302.84","11/06/2013","4697.55","0.00","0.00","0.00","0.00","5448.18","3:24:00","0:00:00","35.60","0.00","0.00","0.00","364.06","0.00","0.00","6751.02"
"Auburn","05/27/2013","563.58","0.00","0.00","0.00","0.00","2872.79","09/23/2013","237.44","0.00","0.00","0.00","0.00","887.64","5:24:00","0:00:00","68.22","0.00","0.00","0.00","18.40","0.00","0.00","3760.43"
"Avon","05/27/2013","973.19","0.00","0.00","0.00","(25.05)","2846.60","11/06/2013","237.44","0.00","0.00","0.00","0.00","1314.61","9:24:00","0:00:00","85.58","0.00","0.00","(25.05)","18.40","0.00","0.00","4136.16"
"Ayer","05/27/2013","437.64","0.00","0.00","0.00","(130.13)","3641.01","11/06/2013","450.71","666.10","0.00","0.00","0.00","956.57","4:12:00","0:00:00","33.29","0.00","0.00","(130.13)","34.93","0.00","0.00","4467.45"
"Barnstable","05/27/2013","1331.44","0.00","0.00","0.00","0.00","6709.07","11/06/2013","883.60","666.10","0.00","0.00","0.00","2399.69","4:12:00","0:00:00","116.17","0.00","0.00","0.00","68.48","0.00","0.00","9108.76"
"Barre","05/27/2013","28.94","20.90","0.00","0.00","0.00","2070.06","11/06/2013","1986.78","0.00","0.00","0.00","(5.05)","2174.50","7:12:00","5:12:00","4.80","0.00","0.00","(5.05)","153.98","0.00","0.00","4239.51"
"Becket","05/27/2013","770.47","0.00","0.00","0.00","0.00","2708.14","11/06/2013","1103.18","1324.88","0.00","0.00","0.00","2052.42","15:24:00","0:00:00","93.27","0.00","0.00","0.00","85.50","0.00","0.00","4760.56"
"Bedford","05/27/2013","2923.90","0.00","0.00","0.00","0.00","5364.71","11/07/2013","1548.67","1324.88","0.00","0.00","0.00","4918.62","17:24:00","0:00:00","326.03","0.00","0.00","0.00","120.02","0.00","0.00","10283.33"
"Belchertown","05/27/2013","46.46","51.51","0.00","0.00","(150.10)","2923.35","11/07/2013","3323.24","0.00","0.00","0.00","0.00","3632.87","9:12:00","10:12:00","5.62","0.00","0.00","(150.10)","257.55","0.00","0.00","6406.12"
"Bellingham","05/27/2013","2643.87","2407.81","0.00","0.00","0.00","3115.90","11/07/2013","3777.14","0.00","0.00","0.00","0.00","7033.27","11:12:00","10:12:00","319.53","0.00","0.00","0.00","292.73","0.00","0.00","10149.17"
"Belmont","05/27/2013","3745.66","0.00","0.00","0.00","0.00","3879.00","11/07/2013","4235.24","0.00","0.00","0.00","0.00","8738.41","12:24:00","0:00:00","429.28","0.00","0.00","0.00","328.23","0.00","0.00","12617.41"
"Berkley","05/27/2013","1186.88","0.00","0.00","0.00","0.00","2431.68","11/07/2013","4697.55","0.00","0.00","0.00","0.00","6392.17","3:24:00","0:00:00","143.68","0.00","0.00","0.00","364.06","0.00","0.00","8823.85"
"Berlin","05/27/2013","680.89","0.00","0.00","0.00","0.00","3023.91","11/07/2013","2702.32","0.00","0.00","0.00","0.00","3693.78","5:24:00","0:00:00","101.14","0.00","0.00","0.00","209.43","0.00","0.00","6717.69"
"Bernardston","05/27/2013","799.94","0.00","0.00","0.00","(130.05)","2655.48","11/07/2013","688.15","0.00","30.99","0.00","0.00","1637.41","9:24:00","0:00:00","64.99","0.00","0.00","(130.05)","53.34","0.00","0.00","4162.84"
