"Abington","0.00","0.00","0.00","0.00","1227.78","1227.78","0.00"
"Acton","0.00","0.00","0.00","53.97","114.54","168.51","53.97"
"Acushnet","0.00","0.00","0.00","162.58","233.53","396.11","162.58"
"Adams","0.00","0.00","0.00","514.09","517.11","1031.20","514.09"
"Agawam","0.00","0.00","0.00","264.75","675.76","940.51","264.75"
"Alford","0.00","0.00","0.00","0.00","892.92","892.92","0.00"
"Amesbury","0.00","0.00","0.00","322.75","2088.03","2410.78","322.75"
"Amherst","0.00","0.00","0.00","264.18","1200.35","1464.53","264.18"
"Andover","0.00","0.00","0.00","1439.64","2462.95","3902.59","1439.64"
"Aquinnah","0.00","0.00","0.00","0.00","1025.18","1025.18","0.00"
"Arlington","0.00","0.00","0.00","1282.07","0.00","1282.07","1282.07"
"Ashburnham","0.00","0.00","0.00","141.42","1256.22","1397.64","141.42"
"Ashby","0.00","0.00","0.00","141.34","140.08","281.42","141.34"
"Ashfield","0.00","0.00","0.00","259.58","249.44","509.02","259.58"
"Ashland","0.00","0.00","0.00","703.05","366.45","1069.50","703.05"
"Athol","0.00","0.00","0.00","481.01","716.33","1197.34","481.01"
"Attleboro","0.00","0.00","0.00","0.00","459.74","459.74","0.00"
"Auburn","0.00","0.00","0.00","714.81","0.00","714.81","714.81"
"Avon","0.00","0.00","0.00","838.77","795.55","1634.32","838.77"
"Ayer","0.00","0.00","0.00","1043.74","908.32","1952.06","1043.74"
"Barnstable","0.00","0.00","0.00","0.00","3227.63","3227.63","0.00"
"Barre","0.00","0.00","0.00","50.47","0.00","50.47","50.47"
"Becket","0.00","0.00","0.00","0.00","547.44","547.44","0.00"
"Bedford","0.00","0.00","0.00","290.44","0.00","290.44","290.44"
"Belchertown","0.00","0.00","0.00","0.00","10.43","10.43","0.00"
"Bellingham","0.00","0.00","0.00","1639.72","846.83","2486.55","1639.72"
"Belmont","0.00","0.00","0.00","1422.27","2075.40","3497.67","1422.27"
"Berkley","0.00","0.00","0.00","0.00","1482.69","1482.69","0.00"
"Berlin","0.00","0.00","0.00","888.73","0.00","888.73","888.73"
"Bernardston","0.00","0.00","0.00","782.29","663.47","1445.76","782.29"
"Beverly","0.00","0.00","0.00","2218.57","1946.03","4164.60","2218.57"
"Billerica","0.00","0.00","0.00","0.00","1959.88","1959.88","0.00"
"Blackstone","0.00","0.00","0.00","1463.19","0.00","1463.19","1463.19"
"Blandford","0.00","0.00","0.00","0.00","(18.78)","(18.78)","0.00"
"Bolton","0.00","0.00","0.00","416.18","202.54","618.72","416.18"
"Boston","0.00","0.00","0.00","929.70","639.17","1568.87","929.70"
"Bourne","0.00","0.00","0.00","2128.03","1061.93","3189.96","2128.03"
"Boxborough","0.00","0.00","0.00","639.72","1143.51","1783.23","639.72"
"Boxford","0.00","0.00","0.00","0.00","851.82","851.82","0.00"
"Boylston","0.00","0.00","0.00","1034.78","0.00","1034.78","1034.78"
"Braintree","0.00","0.00","0.00","992.90","807.52","1800.42","992.90"
"Brewster","0.00","0.00","0.00","1124.39","958.26","2082.65","1124.39"
"Bridgewater","0.00","0.00","0.00","0.00","934.59","934.59","0.00"
"Brimfield","0.00","0.00","0.00","1249.17","0.00","1249.17","1249.17"
"Brockton","0.00","0.00","0.00","135.94","1360.28","1496.22","135.94"
"Brookfield","0.00","0.00","0.00","251.70","135.95","387.65","251.70"
"Brookline","0.00","0.00","0.00","369.74","226.72","596.46","369.74"
"Buckland","0.00","0.00","0.00","589.30","369.78","959.08","589.30"
"Burlington","0.00","0.00","0.00","341.09","0.00","341.09","341.09"
"Cambridge","0.00","0.00","0.00","0.00","490.14","490.14","0.00"
"Canton","0.00","0.00","0.00","864.54","0.00","864.54","864.54"
"Carlisle","0.00","0.00","0.00","993.90","838.19","1832.09","993.90"
"Carver","0.00","0.00","0.00","971.50","934.19","1905.69","971.50"
"Charlemont","0.00","0.00","0.00","0.00","926.80","926.80","0.00"
"Charlton","0.00","0.00","0.00","1395.58","0.00","1395.58","1395.58"
"Chatham","0.00","0.00","0.00","136.09","1361.71","1497.80","136.09"
"Chelmsford","0.00","0.00","0.00","251.97","136.10","388.07","251.97"
"Chelsea","0.00","0.00","0.00","212.13","252.01","464.14","212.13"
"Cheshire","0.00","0.00","0.00","579.07","345.17","924.24","579.07"
"Chester","0.00","0.00","0.00","490.62","723.89","1214.51","490.62"
"Chesterfield","0.00","0.00","0.00","0.00","492.41","492.41","0.00"
"Chicopee","0.00","0.00","0.00","846.67","0.00","846.67","846.67"
"Chilmark","0.00","0.00","0.00","784.10","816.95","1601.05","784.10"
"Clarksburg","0.00","0.00","0.00","909.03","898.52","1807.55","909.03"
"Clinton","0.00","0.00","0.00","0.00","987.18","987.18","0.00"
"Cohasset","0.00","0.00","0.00","1281.44","0.00","1281.44","1281.44"
"Colrain","0.00","0.00","0.00","141.34","1255.57","1396.91","141.34"
"Concord","0.00","0.00","0.00","86.22","140.02","226.24","86.22"
"Conway","0.00","0.00","0.00","204.40","319.32","523.72","204.40"
"Cummington","0.00","0.00","0.00","702.70","364.25","1066.95","702.70"
