"Abington","02/27/2013","1562.75","0.00","0.00","0.00","0.00","1225.53","11/04/2013","5338.42","1324.88","0.00","0.00","0.00","7190.56","15:24:00","0:00:00","62.51","0.00","0.00","0.00","226.88","0.00","0.00","8416.09"
"Acton","02/27/2013","1799.74","0.00","0.00","0.00","0.00","244.38","11/04/2013","6246.22","1324.88","0.00","0.00","0.00","8383.41","17:24:00","0:00:00","71.99","0.00","0.00","0.00","265.46","0.00","0.00","8627.79"
"Acushnet","02/27/2013","947.88","1071.31","0.00","0.00","0.00","444.85","11/04/2013","6025.56","0.00","0.00","0.00","0.00","7267.45","9:12:00","10:12:00","37.92","0.00","0.00","0.00","256.09","0.00","0.00","7712.30"
"Adams","02/27/2013","1154.05","1061.21","0.00","0.00","0.00","1055.41","11/04/2013","4228.67","0.00","0.00","0.00","0.00","5556.35","11:12:00","10:12:00","46.16","0.00","0.00","0.00","177.59","(50.12)","0.00","6611.76"
"Agawam","02/27/2013","1256.62","0.00","0.00","0.00","0.00","975.79","11/04/2013","4685.95","959.40","0.00","0.00","0.00","6191.98","12:24:00","0:00:00","50.26","0.00","0.00","0.00","199.15","0.00","0.00","7167.77"
"Alford","02/27/2013","344.80","802.62","0.00","0.00","0.00","844.21","11/04/2013","5117.27","666.10","0.00","0.00","0.00","5641.09","3:24:00","5:12:00","13.79","0.00","0.00","0.00","215.35","(50.12)","0.00","6485.30"
"Amesbury","02/27/2013","895.79","39.30","0.00","0.00","0.00","2309.98","11/04/2013","5174.87","0.00","0.00","51.23","0.00","6327.70","11:51:00","0:45:00","33.83","(89.43)","0.00","0.00","222.11","0.00","0.00","8637.68"
"Amherst","02/27/2013","1364.39","38.56","0.00","0.00","0.00","1472.27","11/05/2013","1791.33","1908.26","0.00","0.00","0.00","3234.30","16:51:00","0:45:00","52.57","(88.68)","0.00","0.00","76.13","0.00","0.00","4706.57"
"Andover","02/27/2013","2408.54","118.07","0.00","0.00","0.00","3632.10","11/05/2013","1999.38","1990.98","0.00","0.00","0.00","4642.51","18:51:00","0:45:00","98.39","(66.84)","0.00","0.00","84.97","0.00","0.00","8274.61"
"Aquinnah","02/27/2013","424.62","2100.88","0.00","0.00","0.00","976.89","11/05/2013","4206.84","666.10","0.00","0.00","0.00","4827.23","4:12:00","15:24:00","16.98","0.00","0.00","0.00","178.79","0.00","0.00","5804.12"
"Arlington","02/27/2013","727.99","530.97","0.00","0.00","(19.96)","1189.38","11/05/2013","5763.92","0.00","0.00","0.00","0.00","6766.00","7:12:00","5:12:00","29.12","0.00","0.00","(19.96)","244.97","0.00","0.00","7935.42"
"Ashburnham","02/27/2013","1594.24","0.00","0.00","0.00","0.00","1332.89","11/05/2013","5338.42","1324.88","0.00","0.00","0.00","7223.31","15:24:00","0:00:00","63.77","0.00","0.00","0.00","226.88","0.00","0.00","8556.20"
"Ashby","02/27/2013","1812.87","0.00","0.00","0.00","0.00","366.93","11/05/2013","6246.22","1324.88","0.00","0.00","0.00","8397.06","17:24:00","0:00:00","72.51","0.00","0.00","0.00","265.46","0.00","0.00","8763.99"
"Ashfield","02/27/2013","958.09","1052.03","0.00","0.00","0.00","464.97","11/05/2013","6025.56","0.00","0.00","0.00","0.00","7278.06","9:12:00","10:12:00","38.32","0.00","0.00","0.00","256.09","0.00","0.00","7743.03"
"Ashland","02/27/2013","1166.48","1031.73","0.00","0.00","0.00","994.95","11/05/2013","4465.29","0.00","0.00","0.00","0.00","5868.20","11:12:00","10:12:00","46.66","0.00","0.00","0.00","189.77","0.00","0.00","6863.15"
"Athol","02/27/2013","1265.58","0.00","0.00","0.00","0.00","1126.19","11/06/2013","4685.95","666.10","0.00","0.00","0.00","6201.30","12:24:00","0:00:00","50.62","0.00","0.00","0.00","199.15","0.00","0.00","7327.49"
"Attleboro","02/27/2013","350.97","0.00","0.00","0.00","0.00","424.62","11/06/2013","5581.15","666.10","0.00","0.00","0.00","6183.36","3:24:00","0:00:00","14.04","0.00","0.00","0.00","237.20","0.00","0.00","6607.98"
"Auburn","02/27/2013","563.58","0.00","0.00","0.00","0.00","775.90","09/23/2013","2224.22","0.00","0.00","0.00","0.00","2904.87","5:24:00","0:00:00","22.54","0.00","0.00","0.00","94.53","0.00","0.00","3680.77"
"Avon","02/27/2013","973.19","0.00","0.00","0.00","0.00","1530.50","11/06/2013","1340.62","1324.88","0.00","0.00","0.00","2409.72","9:24:00","0:00:00","38.93","0.00","0.00","0.00","56.98","0.00","0.00","3940.22"
"Ayer","02/27/2013","437.64","0.00","0.00","0.00","0.00","1843.95","11/06/2013","1999.38","1990.98","0.00","0.00","0.00","2539.50","4:12:00","0:00:00","17.51","0.00","0.00","0.00","84.97","0.00","0.00","4383.45"
"Barnstable","02/27/2013","1331.44","0.00","0.00","0.00","0.00","3033.15","11/06/2013","4206.84","666.10","0.00","0.00","0.00","5770.33","4:12:00","0:00:00","53.26","0.00","0.00","0.00","178.79","0.00","0.00","8803.48"
"Barre","02/27/2013","28.94","20.90","0.00","0.00","0.00","47.02","11/06/2013","3989.35","0.00","0.00","0.00","0.00","4189.00","7:12:00","5:12:00","1.16","0.00","0.00","0.00","169.55","0.00","0.00","4236.02"
"Becket","02/27/2013","770.47","0.00","0.00","0.00","0.00","620.45","11/06/2013","3105.75","1324.88","0.00","0.00","0.00","4039.03","15:24:00","0:00:00","30.82","0.00","0.00","0.00","131.99","0.00","0.00","4659.48"
"Bedford","02/27/2013","2923.90","0.00","0.00","0.00","0.00","261.58","11/07/2013","6246.22","1324.88","0.00","0.00","0.00","9552.54","17:24:00","0:00:00","116.96","0.00","0.00","0.00","265.46","0.00","0.00","9814.12"
"Belchertown","02/27/2013","46.46","51.51","0.00","0.00","0.00","11.55","11/07/2013","6025.56","0.00","0.00","0.00","0.00","6329.97","9:12:00","10:12:00","1.86","0.00","0.00","0.00","256.09","0.00","0.00","6341.52"
"Bellingham","02/27/2013","2643.87","2407.81","0.00","0.00","0.00","2313.17","11/07/2013","4465.29","0.00","0.00","0.00","0.00","7404.68","11:12:00","10:12:00","105.75","0.00","0.00","0.00","189.77","0.00","0.00","9717.85"
"Belmont","02/27/2013","3745.66","0.00","0.00","0.00","0.00","3272.78","11/07/2013","4685.95","666.10","0.00","0.00","0.00","8780.59","12:24:00","0:00:00","149.83","0.00","0.00","0.00","199.15","0.00","0.00","12053.37"
"Berkley","02/27/2013","1186.88","0.00","0.00","0.00","0.00","1524.79","11/07/2013","5581.15","666.10","0.00","0.00","0.00","7052.71","3:24:00","0:00:00","47.48","0.00","0.00","0.00","237.20","0.00","0.00","8577.50"
"Berlin","02/27/2013","680.89","0.00","0.00","0.00","(21.55)","815.15","11/07/2013","4689.10","0.00","0.00","0.00","0.00","5596.52","5:24:00","0:00:00","27.24","0.00","0.00","(21.55)","199.29","0.00","0.00","6390.12"
"Bernardston","02/27/2013","799.94","0.00","0.00","0.00","0.00","1366.04","11/07/2013","1791.33","1324.88","0.00","0.00","0.00","2699.40","9:24:00","0:00:00","32.00","0.00","0.00","0.00","76.13","0.00","0.00","4065.44"
"Beverly","02/27/2013","1454.15","0.00","0.00","0.00","0.00","2535.89","11/07/2013","1099.67","1095.05","0.00","0.00","0.00","2658.73","6:45:36","0:00:00","58.17","0.00","0.00","0.00","46.74","0.00","0.00","5194.62"
"Billerica","02/27/2013","798.50","988.62","0.00","0.00","0.00","1819.06","11/08/2013","4206.84","666.10","0.00","0.00","0.00","5216.07","4:12:00","5:12:00","31.94","0.00","0.00","0.00","178.79","0.00","0.00","7035.13"
"Blackstone","02/27/2013","915.34","661.08","0.00","0.00","0.00","1487.10","11/08/2013","5763.92","0.00","0.00","0.00","0.00","6960.84","7:12:00","5:12:00","36.61","0.00","0.00","0.00","244.97","0.00","0.00","8447.94"
"Blandford","02/27/2013","94.56","0.00","0.00","0.00","0.00","(19.84)","11/08/2013","5338.42","1324.88","0.00","0.00","0.00","5663.64","15:24:00","0:00:00","3.78","0.00","0.00","0.00","226.88","0.00","0.00","5643.80"
