"Abington","03/27/2013","1562.75","0.00","0.00","0.00","(151.08)","1225.79","11/04/2013","5338.42","1324.88","0.00","0.00","(3.03)","7504.06","15:24:00","0:00:00","189.17","0.00","0.00","(154.11)","413.72","0.00","0.00","8575.74"
"Acton","03/27/2013","1799.74","0.00","0.00","0.00","(151.87)","166.18","11/04/2013","6246.22","1324.88","0.00","0.00","(3.03)","8710.82","17:24:00","0:00:00","180.78","0.00","0.00","(154.90)","484.08","0.00","0.00","8722.10"
"Acushnet","03/27/2013","947.88","1071.31","0.00","0.00","(152.46)","393.25","11/04/2013","6025.56","0.00","0.00","0.00","(3.03)","7541.55","9:12:00","10:12:00","101.13","0.00","0.00","(155.49)","466.98","0.00","0.00","7779.31"
"Adams","03/27/2013","1154.05","1061.21","0.00","0.00","(129.06)","1182.46","11/04/2013","4228.67","0.00","0.00","0.00","(3.03)","5770.99","11:12:00","10:12:00","114.55","0.00","0.00","(132.09)","323.84","(50.12)","0.00","6821.36"
"Agawam","03/27/2013","1256.62","0.00","0.00","0.00","(154.06)","936.09","11/04/2013","4685.95","959.40","0.00","0.00","(3.03)","6414.26","12:24:00","0:00:00","108.53","0.00","0.00","(157.09)","363.16","0.00","0.00","7193.26"
"Alford","03/27/2013","344.80","802.62","0.00","0.00","0.00","1291.17","11/04/2013","5117.27","666.10","0.00","0.00","(3.03)","5840.80","3:24:00","5:12:00","36.15","0.00","0.00","(3.03)","392.70","(50.12)","0.00","7128.94"
"Amesbury","03/27/2013","895.79","39.30","0.00","0.00","(107.03)","4503.44","11/04/2013","5174.87","0.00","0.00","51.23","0.00","6566.24","11:51:00","0:45:00","89.46","(89.43)","0.00","(107.03)","405.02","0.00","0.00","10962.65"
"Amherst","03/27/2013","1364.39","38.56","0.00","0.00","0.00","1840.33","11/05/2013","1791.33","1908.26","0.00","0.00","0.00","3364.65","16:51:00","0:45:00","120.22","(88.68)","0.00","0.00","138.83","0.00","0.00","5204.98"
"Andover","03/27/2013","2408.54","118.07","0.00","0.00","(25.03)","5421.58","11/05/2013","1999.38","1990.98","0.00","0.00","0.00","4870.55","18:51:00","0:45:00","256.45","(66.84)","0.00","(25.03)","154.95","0.00","0.00","10267.10"
"Aquinnah","03/27/2013","424.62","2100.88","0.00","0.00","(25.02)","1025.18","11/05/2013","4206.84","666.10","0.00","0.00","0.00","5008.89","4:12:00","15:24:00","51.40","0.00","0.00","(25.02)","326.03","0.00","0.00","6009.05"
"Arlington","03/27/2013","727.99","530.97","0.00","0.00","(14.65)","1282.07","11/05/2013","5763.92","0.00","0.00","0.00","0.00","7028.93","7:12:00","5:12:00","90.31","0.00","0.00","(14.65)","446.71","0.00","0.00","8296.35"
"Ashburnham","03/27/2013","1594.24","0.00","0.00","0.00","(112.03)","1398.78","11/05/2013","5338.42","1324.88","0.00","0.00","0.00","7500.82","15:24:00","0:00:00","154.44","0.00","0.00","(112.03)","413.72","0.00","0.00","8787.57"
"Ashby","03/27/2013","1812.87","0.00","0.00","0.00","0.00","283.04","11/05/2013","6246.22","1324.88","0.00","0.00","0.00","8770.36","17:24:00","0:00:00","227.19","0.00","0.00","0.00","484.08","0.00","0.00","9053.40"
"Ashfield","03/27/2013","958.09","1052.03","0.00","0.00","0.00","511.12","11/05/2013","6025.56","0.00","0.00","0.00","0.00","7552.66","9:12:00","10:12:00","102.03","0.00","0.00","0.00","466.98","0.00","0.00","8063.78"
"Ashland","03/27/2013","1166.48","1031.73","0.00","0.00","(25.03)","1075.19","11/05/2013","4465.29","0.00","0.00","0.00","(3.03)","6094.02","11:12:00","10:12:00","116.19","0.00","0.00","(28.06)","346.06","0.00","0.00","7141.15"
"Athol","03/27/2013","1265.58","0.00","0.00","0.00","(23.17)","1199.38","11/06/2013","4685.95","666.10","0.00","0.00","0.00","6424.95","12:24:00","0:00:00","110.26","0.00","0.00","(23.17)","363.16","0.00","0.00","7601.16"
"Attleboro","03/27/2013","350.97","0.00","0.00","0.00","(117.03)","459.74","11/06/2013","5581.15","666.10","0.00","0.00","0.00","6400.26","3:24:00","0:00:00","35.60","0.00","0.00","(117.03)","432.54","0.00","0.00","6742.97"
"Auburn","03/27/2013","563.58","0.00","0.00","0.00","0.00","721.09","09/23/2013","2224.22","0.00","0.00","0.00","0.00","3028.40","5:24:00","0:00:00","68.22","0.00","0.00","0.00","172.38","0.00","0.00","3749.49"
"Avon","03/27/2013","973.19","0.00","0.00","0.00","0.00","1641.10","11/06/2013","1340.62","1324.88","0.00","0.00","0.00","2503.29","9:24:00","0:00:00","85.58","0.00","0.00","0.00","103.90","0.00","0.00","4144.39"
"Ayer","03/27/2013","437.64","0.00","0.00","0.00","0.00","1960.49","11/06/2013","1999.38","1990.98","0.00","0.00","0.00","2625.26","4:12:00","0:00:00","33.29","0.00","0.00","0.00","154.95","0.00","0.00","4585.75"
"Barnstable","03/27/2013","1331.44","0.00","0.00","0.00","(25.03)","3227.63","11/06/2013","4206.84","666.10","0.00","0.00","0.00","5980.48","4:12:00","0:00:00","116.17","0.00","0.00","(25.03)","326.03","0.00","0.00","9183.08"
"Barre","03/27/2013","28.94","20.90","0.00","0.00","(146.86)","50.68","11/06/2013","3989.35","0.00","0.00","0.00","0.00","4332.27","7:12:00","5:12:00","4.80","0.00","0.00","(146.86)","309.18","0.00","0.00","4236.09"
"Becket","03/27/2013","770.47","0.00","0.00","0.00","0.00","547.73","11/06/2013","3105.75","1324.88","0.00","0.00","0.00","4210.18","15:24:00","0:00:00","93.27","0.00","0.00","0.00","240.69","0.00","0.00","4757.91"
"Bedford","03/27/2013","2923.90","0.00","0.00","0.00","0.00","292.78","11/07/2013","6246.22","1324.88","0.00","0.00","(3.03)","9980.23","17:24:00","0:00:00","326.03","0.00","0.00","(3.03)","484.08","0.00","0.00","10269.98"
"Belchertown","03/27/2013","46.46","51.51","0.00","0.00","0.00","10.43","11/07/2013","6025.56","0.00","0.00","0.00","0.00","6544.62","9:12:00","10:12:00","5.62","0.00","0.00","0.00","466.98","0.00","0.00","6555.05"
"Bellingham","03/27/2013","2643.87","2407.81","0.00","0.00","0.00","2499.80","11/07/2013","4465.29","0.00","0.00","0.00","0.00","7774.75","11:12:00","10:12:00","319.53","0.00","0.00","0.00","346.06","0.00","0.00","10274.55"
"Belmont","03/27/2013","3745.66","0.00","0.00","0.00","(152.06)","3509.17","11/07/2013","4685.95","666.10","0.00","0.00","0.00","9224.05","12:24:00","0:00:00","429.28","0.00","0.00","(152.06)","363.16","0.00","0.00","12581.16"
"Berkley","03/27/2013","1186.88","0.00","0.00","0.00","(25.02)","1482.69","11/07/2013","5581.15","666.10","0.00","0.00","0.00","7344.25","3:24:00","0:00:00","143.68","0.00","0.00","(25.02)","432.54","0.00","0.00","8801.92"
"Berlin","03/27/2013","680.89","0.00","0.00","0.00","(17.83)","888.73","11/07/2013","4689.10","0.00","0.00","0.00","0.00","5834.54","5:24:00","0:00:00","101.14","0.00","0.00","(17.83)","363.41","0.00","0.00","6705.44"
"Bernardston","03/27/2013","799.94","0.00","0.00","0.00","0.00","1452.08","11/07/2013","1791.33","1324.88","0.00","0.00","0.00","2795.09","9:24:00","0:00:00","64.99","0.00","0.00","0.00","138.83","0.00","0.00","4247.17"
"Beverly","03/27/2013","2237.14","0.00","0.00","0.00","0.00","4182.53","11/07/2013","1999.38","1990.98","0.00","0.00","0.00","4626.73","10:24:00","0:00:00","235.26","0.00","0.00","0.00","154.95","0.00","0.00","8809.26"
"Billerica","03/27/2013","798.50","988.62","0.00","0.00","(132.03)","1959.88","11/08/2013","4206.84","666.10","0.00","0.00","0.00","5428.03","4:12:00","5:12:00","96.66","0.00","0.00","(132.03)","326.03","0.00","0.00","7255.88"
"Blackstone","03/27/2013","915.34","661.08","0.00","0.00","(25.03)","1475.58","11/08/2013","5763.92","0.00","0.00","0.00","(3.03)","7277.96","7:12:00","5:12:00","151.99","0.00","0.00","(28.06)","446.71","0.00","0.00","8725.48"
"Blandford","03/27/2013","94.56","0.00","0.00","0.00","(25.02)","(53.77)","11/08/2013","5338.42","1324.88","0.00","0.00","0.00","5853.89","15:24:00","0:00:00","7.19","0.00","0.00","(25.02)","413.72","0.00","0.00","5775.10"
"Bolton","03/27/2013","2943.21","0.00","0.00","0.00","0.00","622.09","11/08/2013","6246.22","1324.88","0.00","0.00","0.00","10029.45","17:24:00","0:00:00","355.94","0.00","0.00","0.00","484.08","0.00","0.00","10651.54"
"Boston","03/27/2013","2384.27","2643.43","0.00","0.00","0.00","1576.39","11/08/2013","6025.56","0.00","0.00","0.00","0.00","9139.54","9:12:00","10:12:00","262.73","0.00","0.00","0.00","466.98","0.00","0.00","10715.93"
"Bourne","03/27/2013","3429.10","3122.93","0.00","0.00","(137.03)","3207.16","11/08/2013","4465.29","0.00","0.00","0.00","0.00","8610.54","11:12:00","10:12:00","370.09","0.00","0.00","(137.03)","346.06","0.00","0.00","11680.67"
"Boxborough","03/27/2013","2048.24","0.00","0.00","0.00","0.00","1788.98","11/08/2013","4685.95","666.10","0.00","0.00","0.00","7340.71","12:24:00","0:00:00","243.36","0.00","0.00","0.00","363.16","0.00","0.00","9129.69"
"Boxford","03/27/2013","735.05","0.00","0.00","0.00","(25.03)","851.82","11/08/2013","5581.15","666.10","0.00","0.00","0.00","6848.00","3:24:00","0:00:00","99.26","0.00","0.00","(25.03)","432.54","0.00","0.00","7674.79"
"Boylston","03/27/2013","692.28","0.00","0.00","0.00","(21.05)","1039.17","11/09/2013","4689.10","0.00","0.00","0.00","0.00","5828.59","5:24:00","0:00:00","83.80","0.00","0.00","(21.05)","363.41","0.00","0.00","6846.71"
"Braintree","03/27/2013","986.89","0.00","0.00","0.00","0.00","1808.45","11/09/2013","1791.33","1324.88","0.00","0.00","0.00","2995.57","9:24:00","0:00:00","78.52","0.00","0.00","0.00","138.83","0.00","0.00","4804.02"
"Brewster","03/27/2013","1094.20","0.00","0.00","0.00","(142.03)","2091.73","11/09/2013","1999.38","1990.98","0.00","0.00","(3.03)","3337.67","10:24:00","0:00:00","89.14","0.00","0.00","(145.06)","154.95","0.00","0.00","5284.34"
"Bridgewater","03/27/2013","436.93","546.16","0.00","0.00","0.00","934.59","09/26/2013","4206.84","0.00","0.00","0.00","0.00","5003.03","4:12:00","5:12:00","33.23","0.00","0.00","0.00","326.03","0.00","0.00","5937.62"
"Brimfield","03/27/2013","770.69","546.21","0.00","0.00","0.00","1259.26","11/09/2013","4660.74","0.00","0.00","0.00","0.00","5885.93","7:12:00","5:12:00","93.29","0.00","0.00","0.00","361.21","0.00","0.00","7145.19"
"Brockton","03/27/2013","886.01","0.00","0.00","0.00","(25.03)","1497.32","11/09/2013","5338.42","1324.88","0.00","0.00","0.00","6711.36","8:12:00","0:00:00","73.21","0.00","0.00","(25.03)","413.72","0.00","0.00","8183.65"
"Brookfield","03/27/2013","886.09","0.00","0.00","0.00","(24.05)","388.72","11/09/2013","6246.22","1324.88","0.00","0.00","0.00","7740.12","8:12:00","0:00:00","123.73","0.00","0.00","(24.05)","484.08","0.00","0.00","8104.79"
"Brookline","03/27/2013","1003.44","1122.71","0.00","0.00","(147.03)","599.45","11/09/2013","3560.68","0.00","0.00","0.00","0.00","4945.97","9:12:00","10:12:00","105.90","0.00","0.00","(147.03)","275.95","0.00","0.00","5398.39"
"Buckland","03/27/2013","1244.10","1122.82","0.00","0.00","0.00","964.47","11/10/2013","4014.58","0.00","0.00","0.00","0.00","5695.45","11:12:00","10:12:00","125.64","0.00","0.00","0.00","311.13","0.00","0.00","6659.92"
"Burlington","03/27/2013","1365.52","0.00","0.00","0.00","0.00","343.85","11/10/2013","4685.95","666.10","0.00","0.00","0.00","6535.49","12:24:00","0:00:00","120.86","0.00","0.00","0.00","363.16","0.00","0.00","6879.34"
"Cambridge","03/27/2013","345.94","0.00","0.00","0.00","0.00","490.14","11/10/2013","5581.15","666.10","0.00","0.00","0.00","6401.51","3:24:00","0:00:00","41.88","0.00","0.00","0.00","432.54","0.00","0.00","6891.65"
"Canton","03/27/2013","554.59","0.00","0.00","0.00","(25.03)","871.53","11/10/2013","4689.10","0.00","0.00","0.00","(3.03)","5674.23","5:24:00","0:00:00","67.13","0.00","0.00","(28.06)","363.41","0.00","0.00","6517.70"
"Carlisle","03/27/2013","987.92","0.00","0.00","0.00","(173.24)","1836.31","11/10/2013","1791.33","1324.88","0.00","0.00","0.00","3003.51","9:24:00","0:00:00","85.43","0.00","0.00","(173.24)","138.83","0.00","0.00","4666.58"
"Carver","03/27/2013","1095.36","0.00","0.00","0.00","0.00","1914.20","11/10/2013","1999.38","1990.98","0.00","0.00","0.00","3337.28","10:24:00","0:00:00","87.59","0.00","0.00","0.00","154.95","0.00","0.00","5251.48"
