"Abington","11/27/2013","0.00","0.00","0.00","0.00","(103.10)","7846.12","","0.00","0.00","1.99","0.00","(11.11)","1.99","0:00:00","0:00:00","0.00","0.00","0.00","(114.21)","0.00","0.00","0.00","7733.90"
"Acton","11/27/2013","0.00","0.00","0.00","0.00","(105.10)","7818.80","","0.00","0.00","2.99","0.00","(11.11)","2.99","0:00:00","0:00:00","0.00","0.00","0.00","(116.21)","0.00","0.00","0.00","7705.58"
"Acushnet","11/27/2013","0.00","0.00","0.00","0.00","(107.10)","6873.81","","0.00","0.00","3.99","0.00","(11.11)","3.99","0:00:00","0:00:00","0.00","0.00","0.00","(118.21)","0.00","0.00","0.00","6759.59"
"Adams","11/27/2013","0.00","0.00","0.00","0.00","(129.22)","7149.96","11/27/2013","214.09","0.00","4.99","0.00","(11.11)","181.67","0:00:00","0:00:00","0.00","0.00","0.00","(140.33)","12.71","(50.12)","0.00","7191.30"
"Agawam","11/27/2013","0.00","0.00","0.00","0.00","(111.10)","6291.41","11/27/2013","0.00","959.40","5.99","0.00","(11.11)","5.99","0:00:00","0:00:00","0.00","0.00","0.00","(122.21)","0.00","0.00","0.00","6175.19"
"Alford","11/27/2013","0.00","802.62","0.00","0.00","0.00","9685.02","11/27/2013","419.72","0.00","0.00","0.00","0.00","398.25","0:00:00","5:12:00","0.00","0.00","0.00","0.00","28.65","(50.12)","0.00","10083.27"
"Amesbury","11/27/2013","338.02","39.30","0.00","0.00","(25.11)","25450.72","11/27/2013","1588.95","0.00","0.00","51.23","(11.11)","2086.79","6:27:00","0:45:00","31.60","(89.43)","0.00","(36.22)","127.12","0.00","0.00","27501.29"
"Amherst","11/27/2013","383.03","38.56","0.00","0.00","0.00","7527.55","11/27/2013","0.00","1908.26","0.00","0.00","0.00","358.23","7:27:00","0:45:00","25.32","(88.68)","0.00","0.00","0.00","0.00","0.00","7885.78"
"Andover","11/27/2013","1330.20","118.07","0.00","0.00","(109.11)","20663.76","11/27/2013","0.00","0.00","0.00","0.00","0.00","1507.36","8:27:00","0:45:00","125.93","(66.84)","0.00","(109.11)","0.00","0.00","0.00","22062.01"
"Aquinnah","11/27/2013","0.00","1559.56","0.00","0.00","0.00","5755.74","11/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5755.74"
"Ashfield","11/27/2013","0.00","0.00","0.00","0.00","(114.11)","7874.34","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(114.11)","0.00","0.00","0.00","7760.23"
"Athol","11/27/2013","0.00","0.00","0.00","0.00","0.00","7342.11","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","7331.00"
"Avon","11/27/2013","0.00","0.00","0.00","0.00","(119.11)","3985.42","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(119.11)","0.00","0.00","0.00","3866.31"
"Bedford","11/27/2013","0.00","0.00","0.00","0.00","(124.11)","10073.51","","0.00","0.00","24.99","0.00","0.00","24.99","0:00:00","0:00:00","0.00","0.00","0.00","(124.11)","0.00","0.00","0.00","9974.39"
"Belchertown","11/27/2013","0.00","0.00","0.00","0.00","0.00","6305.84","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","6294.73"
"Berlin","11/27/2013","0.00","0.00","0.00","0.00","(129.11)","6567.04","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(129.11)","0.00","0.00","0.00","6437.93"
"Blandford","11/27/2013","0.00","0.00","0.00","0.00","(134.11)","5652.95","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(145.22)","0.00","0.00","0.00","5507.73"
"Boxford","11/27/2013","0.00","0.00","0.00","0.00","(139.11)","7516.25","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(139.11)","0.00","0.00","0.00","7377.14"
"Bridgewater","11/27/2013","0.00","0.00","0.00","0.00","0.00","5769.50","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","5758.39"
"Brimfield","11/27/2013","0.00","0.00","0.00","0.00","(144.11)","6930.80","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(144.11)","0.00","0.00","0.00","6786.69"
"Burlington","11/27/2013","0.00","0.00","0.00","0.00","(149.11)","6702.93","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(149.11)","0.00","0.00","0.00","6553.82"
"Carlisle","11/27/2013","0.00","0.00","0.00","0.00","0.00","4481.40","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","4470.29"
"Charlemont","11/27/2013","0.00","0.00","0.00","0.00","(154.11)","5742.12","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(154.11)","0.00","0.00","0.00","5588.01"
"Cheshire","11/27/2013","0.00","0.00","0.00","0.00","(159.11)","6918.52","","0.00","0.00","59.99","0.00","0.00","59.99","0:00:00","0:00:00","0.00","0.00","0.00","(159.11)","0.00","0.00","0.00","6819.40"
"Chesterfield","11/27/2013","0.00","0.00","0.00","0.00","0.00","6607.19","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","6596.08"
"Clarksburg","11/27/2013","0.00","0.00","0.00","0.00","(164.11)","4964.41","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(164.11)","0.00","0.00","0.00","4800.30"
"Conway","11/27/2013","0.00","0.00","0.00","0.00","(169.11)","5922.39","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(169.11)","0.00","0.00","0.00","5753.28"
"Cummington","11/27/2013","0.00","0.00","0.00","0.00","0.00","6770.11","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","6759.00"
"Dedham","11/27/2013","0.00","0.00","0.00","0.00","(174.11)","3540.48","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(174.11)","0.00","0.00","0.00","3366.37"
"Dover","11/27/2013","0.00","0.00","0.00","0.00","(179.11)","8781.01","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(190.22)","0.00","0.00","0.00","8590.79"
"East.Bridgewater","11/27/2013","0.00","0.00","0.00","0.00","(184.11)","8593.84","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(184.11)","0.00","0.00","0.00","8409.73"
