"175","01/28/2013","Abington","12345","TH","19.42","CJM","9.71","JR","4.86"
"176","01/28/2013","Acton","12346","TH","19.62","CJM","9.81","JR","4.90"
"177","01/28/2013","Acushnet","12347","TH","19.81","CJM","9.91","JR","4.95"
"178","01/28/2013","Adams","12348","TH","20.00","CJM","10.00","JR","5.00"
"179","01/28/2013","Agawam","12349","TH","20.19","CJM","10.10","JR","5.05"
"180","01/28/2013","Andover","12353","TH","20.96","CJM","10.48","JR","5.24"
"181","01/28/2013","Ashfield","12358","TH","21.92","CJM","10.96","JR","5.48"
"182","01/28/2013","Avon","12363","TH","22.89","CJM","11.44","JR","5.72"
"183","01/28/2013","Bedford","12368","TH","23.85","CJM","11.92","JR","5.96"
"184","01/28/2013","Berlin","12372","TH","24.81","CJM","12.41","JR","6.20"
"185","01/28/2013","Blandford","12377","TH","1.47","CJM","0.74","JR","0.37","12588","TH","13.75","CJM","6.88","JR","3.44","13211","TH","0.00","CJM","0.00","JR","0.00"
"186","01/28/2013","Boxford","12593","TH","26.73","CJM","13.37","JR","6.68"
"187","01/28/2013","Brimfield","12387","TH","27.69","CJM","13.85","JR","6.92"
"188","01/28/2013","Burlington","12392","TH","28.66","CJM","14.33","JR","7.16"
"189","01/28/2013","Charlemont","12608","TH","29.62","CJM","14.81","JR","7.40"
"190","01/28/2013","Cheshire","12401","TH","30.58","CJM","15.29","JR","7.64"
"191","01/28/2013","Clarksburg","12406","TH","31.54","CJM","15.77","JR","7.89"
"192","01/28/2013","Conway","12411","TH","32.50","CJM","16.25","JR","8.13"
"193","01/28/2013","Dedham","12416","TH","33.46","CJM","16.73","JR","8.37"
"194","01/28/2013","Dover","12420","TH","34.42","CJM","17.21","JR","8.61"
"195","01/28/2013","East.Bridgewater","12638","TH","0.00","CJM","0.00","JR","0.00","12938","TH","0.00","CJM","0.00","JR","0.00","13261","TH","0.00","CJM","0.00","JR","0.00"

"197","01/28/2013","Easton","12430","TH","36.35","CJM","18.17","JR","9.09"
"198","01/28/2013","Everett","12648","TH","37.31","CJM","18.66","JR","9.33"
"199","01/28/2013","Florida","12440","TH","38.27","CJM","19.14","JR","9.57"
"200","01/28/2013","Gardner","12444","TH","39.23","CJM","19.62","JR","9.81"
"201","01/28/2013","Gosnold","12663","TH","40.19","CJM","20.10","JR","10.05"
"202","01/28/2013","Greenfield","12454","TH","41.16","CJM","20.58","JR","10.29"
"203","01/28/2013","Hamilton","12459","TH","42.12","CJM","21.06","JR","10.53"
"204","01/28/2013","Hardwick","12464","TH","43.08","CJM","21.54","JR","10.77"
"205","01/28/2013","Hawley","12468","TH","44.04","CJM","22.02","JR","11.01"
"206","01/28/2013","Holden","12473","TH","45.00","CJM","22.50","JR","11.25"
"207","01/28/2013","Hopkinton","12478","TH","45.96","CJM","22.98","JR","11.49"
"208","01/28/2013","Ipswich","12483","TH","46.92","CJM","23.46","JR","11.73"
"209","01/28/2013","Lawrence","13326","TH","0.00","CJM","0.00","JR","0.00"
"210","01/28/2013","Leverett","12492","TH","48.85","CJM","24.42","JR","12.21"
"211","01/28/2013","Longmeadow","12497","TH","39.64","CJM","19.82","JR","9.91","13005","TH","10.17","CJM","5.09","JR","2.54"
"212","01/28/2013","Lynnfield","13010","TH","50.77","CJM","25.39","JR","12.69"
"213","01/28/2013","Marion","12507","TH","51.73","CJM","25.87","JR","12.93"
"214","01/28/2013","Maynard","12512","TH","52.69","CJM","26.35","JR","13.17"
"215","01/28/2013","Mendon","12516","TH","53.66","CJM","26.83","JR","13.41"
"216","01/28/2013","Middleton","12521","TH","54.62","CJM","27.31","JR","13.65"
"217","01/28/2013","Milton","12526","TH","45.80","CJM","22.90","JR","11.45","13035","TH","9.78","CJM","4.89","JR","2.45"
"218","01/28/2013","Montgomery","12531","TH","56.54","CJM","28.27","JR","14.14"
"219","01/28/2013","Needham","12536","TH","25.01","CJM","12.50","JR","6.25","13376","TH","0.00","CJM","0.00","JR","0.00"
"220","01/28/2013","New Salem","13049","TH","58.46","CJM","29.23","JR","14.62"
"221","01/28/2013","North.Adams","12739","TH","0.00","CJM","0.00","JR","0.00","13054","TH","0.00","CJM","0.00","JR","0.00","13386","TH","0.00","CJM","0.00","JR","0.00"
"222","01/28/2013","North.Andover","12546","TH","47.78","CJM","23.89","JR","11.95"
"223","01/28/2013","Northampton","12550","TH","22.80","CJM","11.40","JR","5.70","13059","TH","33.65","CJM","16.83","JR","8.41","14083","TH","0.00","CJM","0.00","JR","0.00"
"224","01/28/2013","Norwell","13064","TH","61.35","CJM","30.67","JR","15.34"
"225","01/28/2013","Orleans","12751","TH","62.31","CJM","31.16","JR","15.58"
"226","01/28/2013","Peabody","12553","TH","59.37","CJM","29.69","JR","14.84","12755","TH","3.90","CJM","1.95","JR","0.98"
"227","01/28/2013","Petersham","12760","TH","64.23","CJM","32.12","JR","16.06"
"228","01/28/2013","Plymouth","12765","TH","65.19","CJM","32.60","JR","16.30"
"229","01/28/2013","Randolph","12770","TH","45.78","CJM","22.89","JR","11.44"
"230","01/28/2013","Richmond","12775","TH","67.12","CJM","33.56","JR","16.78"
"231","01/28/2013","Rowley","12779","TH","24.99","CJM","12.50","JR","6.25","13097","TH","43.08","CJM","21.54","JR","10.77"
"232","01/28/2013","Salisbury","13102","TH","69.04","CJM","34.52","JR","17.26"
"233","01/28/2013","Scituate","12789","TH","70.00","CJM","35.00","JR","17.50"
"234","01/28/2013","Sherborn","12794","TH","70.96","CJM","35.48","JR","17.74"
"235","01/28/2013","Somerville","13792","TH","0.00","CJM","0.00","JR","0.00"
"236","01/28/2013","Southwick","12803","TH","43.64","CJM","21.82","JR","10.91"
"237","01/28/2013","Stoneham","12808","TH","73.85","CJM","36.92","JR","18.46"
"238","01/28/2013","Sunderland","12813","TH","65.98","CJM","32.99","JR","16.49","13131","TH","8.83","CJM","4.42","JR","2.21"
"239","01/28/2013","Templeton","12818","TH","75.77","CJM","37.89","JR","18.94"
"240","01/28/2013","Townsend","12823","TH","44.96","CJM","22.48","JR","11.24","13817","TH","0.00","CJM","0.00","JR","0.00"
"241","01/28/2013","Uxbridge","12827","TH","77.69","CJM","38.85","JR","19.42"
"242","01/28/2013","Ware","12832","TH","24.98","CJM","12.49","JR","6.25","13149","TH","53.67","CJM","26.84","JR","13.42"
"243","01/28/2013","Watertown","12837","TH","0.00","CJM","0.00","JR","0.00","13154","TH","19.04","CJM","9.52","JR","4.76"
"244","01/28/2013","Wendell","12842","TH","80.58","CJM","40.29","JR","20.14"
"245","01/28/2013","West.Boylston","12844","TH","69.52","CJM","34.76","JR","17.38","13161","TH","6.43","CJM","3.22","JR","1.61"

"247","01/28/2013","West.Newbury","12847","TH","81.54","CJM","40.77","JR","20.39"
"248","01/28/2013","Westfield","13168","TH","71.93","CJM","35.96","JR","17.98","13847","TH","0.00","CJM","0.00","JR","0.00"
"249","01/28/2013","Westport","12856","TH","83.46","CJM","41.73","JR","20.87"
"250","01/28/2013","Wilbraham","12861","TH","79.47","CJM","39.74","JR","19.87","13507","TH","4.96","CJM","2.48","JR","1.24"
"251","01/28/2013","Winchester","12866","TH","65.95","CJM","32.97","JR","16.49","13512","TH","19.44","CJM","9.72","JR","4.86"
"252","01/28/2013","Worthington","12871","TH","86.35","CJM","43.17","JR","21.59"
"254","01/28/2013","East.Brookfield","12639","TH","1.20","CJM","0.60","JR","0.30"

"258","01/28/2013","West.Bridgewater","12845","TH","2.50","CJM","1.25","JR","0.63"
"306","01/28/2013","Hadley","12457","TH","5.96","CJM","2.98","JR","1.49"
"307","01/28/2013","Halifax","12458","TH","6.16","CJM","3.08","JR","1.54"
"309","02/27/2013","Agawam","12559","TH","3.38","CJM","1.69","JR","0.85"
"322","02/27/2013","East.Longmeadow","12640","TH","23.06","CJM","11.53","JR","5.76"
"331","02/27/2013","Holyoke","12686","TH","0.00","CJM","0.00","JR","0.00"
"333","02/27/2013","Huntington","12690","TH","0.00","CJM","0.00","JR","0.00"
"336","02/27/2013","Ludlow","12703","TH","0.00","CJM","0.00","JR","0.00"
"338","02/27/2013","Monson","12727","TH","0.00","CJM","0.00","JR","0.00"
"341","02/27/2013","Palmer","12753","TH","4.81","CJM","2.41","JR","1.20"
"349","02/27/2013","Warren","12834","TH","4.81","CJM","2.41","JR","1.20"
"354","02/27/2013","West.Brookfield","12846","TH","4.81","CJM","2.41","JR","1.20"
"358","02/27/2013","West.Tisbury","12849","TH","81.16","CJM","40.58","JR","20.29"
"364","02/27/2013","Adams","12558","TH","0.00","CJM","0.00","JR","0.00"
"366","02/27/2013","Becket","12577","TH","4.76","CJM","2.38","JR","1.19"
"369","02/27/2013","Cheshire","12613","TH","4.38","CJM","2.19","JR","1.10"
"371","02/27/2013","Dalton","12625","TH","4.45","CJM","2.22","JR","1.11"
"373","02/27/2013","Great Barrington","12667","TH","4.53","CJM","2.26","JR","1.13"
"377","02/27/2013","Peru","12759","TH","4.81","CJM","2.41","JR","1.20"
"383","02/27/2013","New Marlborough","12735","TH","0.00","CJM","0.00","JR","0.00"
"387","02/27/2013","North.Reading","12742","TH","0.00","CJM","0.00","JR","0.00"
"399","02/27/2013","Williamstown","12863","TH","4.81","CJM","2.41","JR","1.20"
"443","02/27/2013","Berlin","12583","TH","0.00","CJM","0.00","JR","0.00"
"449","02/27/2013","Clinton","12619","TH","4.81","CJM","2.41","JR","1.20"
"460","02/27/2013","Rutland","12782","TH","4.81","CJM","2.41","JR","1.20"
"466","02/27/2013","Sturbridge","12811","TH","4.81","CJM","2.41","JR","1.20"
"476","02/27/2013","Framingham","12655","TH","4.62","CJM","2.31","JR","1.16"
"479","02/27/2013","Acton","12556","TH","4.12","CJM","2.06","JR","1.03"
"483","02/27/2013","Bolton","12589","TH","4.49","CJM","2.25","JR","1.12"
"492","02/27/2013","Mendon","12718","TH","0.00","CJM","0.00","JR","0.00"
"494","02/27/2013","Milford","12723","TH","0.00","CJM","0.00","JR","0.00"
"497","02/27/2013","Sherborn","12794","TH","4.81","CJM","2.41","JR","1.20"
"517","02/27/2013","Wakefield","12828","TH","4.81","CJM","2.41","JR","1.20"
"531","02/27/2013","Gloucester","12661","TH","4.06","CJM","2.03","JR","1.01"
"533","02/27/2013","Hamilton","12672","TH","0.00","CJM","0.00","JR","0.00"
"553","02/27/2013","Mansfield","12708","TH","0.00","CJM","0.00","JR","0.00"
"560","02/27/2013","Westwood","12857","TH","4.81","CJM","2.41","JR","1.20"
"572","02/27/2013","Braintree","12595","TH","4.06","CJM","2.03","JR","1.01"
"577","02/27/2013","Carver","12607","TH","3.96","CJM","1.98","JR","0.99"
"579","02/27/2013","Duxbury","12637","TH","4.81","CJM","2.41","JR","1.20"
"581","02/27/2013","Easton","12643","TH","4.68","CJM","2.34","JR","1.17"
"588","02/27/2013","Abington","12555","TH","4.41","CJM","2.20","JR","1.10"
"591","02/27/2013","Plymouth","12765","TH","4.81","CJM","2.41","JR","1.20"
"596","02/27/2013","Rockland","12776","TH","4.81","CJM","2.41","JR","1.20"
"599","02/27/2013","Lexington","12699","TH","0.00","CJM","0.00","JR","0.00"
